,id,shortedPath,subgenres
0,RAP1,/tracks/RAP/DaBaby/DaBaby â€“ NASTY Ft. MEGAN THEE STALLION & ASHANTI [AUDIO}.mp3,0
1,RAP2,/tracks/RAP/DaBaby/DaBaby â€“ ROCKSTAR FT RODDY RICCH [Audio].mp3,1
2,RAP3,/tracks/RAP/DaBaby/DaBaby - Practice (Official Audio).mp3,1
3,RAP4,/tracks/RAP/Travis_Scott/Travis Scott - goosebumps ft. Kendrick Lamar.mp3,4
4,RAP5,/tracks/RAP/Travis_Scott/Travis Scott - SICKO MODE (Audio).mp3,1
5,RAP6,/tracks/RAP/Travis_Scott/Travis Scott - FE!N (Official Audio) ft. Playboi Carti.mp3,0
6,RAP7,/tracks/RAP/J_Cole/J. Cole - H.Y.B. feat. Bas & Central Cee (Official Audio).mp3,4
7,RAP8,/tracks/RAP/J_Cole/J. Cole - 7 Minute Drill (Official Audio).mp3,0
8,RAP9,/tracks/RAP/J_Cole/J. Cole - Fever (Official Audio).mp3,3
9,RAP10,/tracks/RAP/Eminem/Eminem - Without Me (Official Music Video).mp3,4
10,RAP11,/tracks/RAP/Eminem/Eminem - Not Afraid (Lyrics).mp3,4
11,RAP12,/tracks/RAP/Eminem/Eminem - The Real Slim Shady (Official Video - Clean Version).mp3,1
12,RAP13,/tracks/RAP/Megan_Thee_Stallion/Megan Thee Stallion - Savage (Lyrics).mp3,0
13,RAP14,/tracks/RAP/Megan_Thee_Stallion/Megan Thee Stallion - Thot Sh_t _ Lyrics.mp3,4
14,RAP15,/tracks/RAP/Megan_Thee_Stallion/Megan Thee Stallion - Body [Official Dance Video].mp3,0
15,RAP16,/tracks/RAP/Megan_Thee_Stallion/Megan Thee Stallion - Captain Hook [Official Video].mp3,4
16,RAP17,"/tracks/RAP/6ix9ine/6ix9ine - FEFE ft. Nicki Minaj, Murda Beatz.mp3",4
17,RAP18,/tracks/RAP/6ix9ine/TROLLZ - 6ix9ine & Nicki Minaj  (Official Music Video).mp3,1
18,RAP19,/tracks/RAP/6ix9ine/6IX9INE- GOOBA (Official Music Video).mp3,0
19,RAP20,/tracks/RAP/Nicki_Minaj/Nicki Minaj - The Night Is Still Young (Official Audio).mp3,0
20,RAP21,/tracks/RAP/Nicki_Minaj/Nicki Minaj - Big Foot (Official Audio).mp3,4
21,RAP22,/tracks/RAP/Nicki_Minaj/Starships - Nicki Minaj (Lyrics) ðŸŽµ.mp3,0
22,RAP23,/tracks/RAP/Nicki_Minaj/Nicki Minaj - Love Me Enough (feat. Monica & Keyshia Cole) [Official Audio].mp3,1
23,RAP24,/tracks/RAP/Nicki_Minaj/Nicki Minaj - Anaconda.mp3,4
24,RAP25,/tracks/RAP/Nicki_Minaj/Super Bass.mp3,4
25,RAP26,/tracks/RAP/Childish_Gambino/Childish Gambino - This Is America (Official Video).mp3,1
26,RAP27,/tracks/RAP/Childish_Gambino/Les.mp3,1
27,RAP28,/tracks/RAP/Childish_Gambino/Heartbeat.mp3,1
28,RAP29,/tracks/RAP/50_Cent/50 Cent  -  Candy Shop (Explicit).mp3,4
29,RAP30,/tracks/RAP/50_Cent/50 Cent - In Da Club (Official Music Video).mp3,1
30,RAP31,/tracks/RAP/50_Cent/50 cent - 21 questions; sub espanÌƒol.mp3,1
31,RAP32,/tracks/RAP/Ice_Spice/Nicki Minaj & Ice Spice â€“ Barbie World (with Aqua) [Official Music Video].mp3,0
32,RAP33,/tracks/RAP/Ice_Spice/Ice Spice & Nicki Minaj - Princess Diana (Official Music Video).mp3,0
33,RAP34,/tracks/RAP/Ice_Spice/Ice Spice - Think U The Shit (Fart) (Official Video).mp3,1
34,RAP35,/tracks/RAP/Ice_Spice/Ice Spice - No Clarity (Official Music Video).mp3,4
35,RAP36,/tracks/RAP/Ice_Spice/Ice Spice - in ha mood (Official Video).mp3,4
36,RAP37,/tracks/RAP/Ice_Spice/Ice Spice - Deli.mp3,4
37,RAP38,/tracks/RAP/Iggy_Azalea/Team - Iggy Azalea.mp3,4
38,RAP39,/tracks/RAP/Iggy_Azalea/Kream - Iggy Azalea.mp3,4
39,RAP40,/tracks/RAP/Iggy_Azalea/Iggy Azalea - Black Widow (feat. Rita Ora) - Iggy Azalea.mp3,1
40,RAP41,/tracks/RAP/Iggy_Azalea/Work - Iggy Azalea.mp3,4
41,RAP42,/tracks/RAP/Iggy_Azalea/Fancy PG Slated - Iggy Azalea.mp3,0
42,RAP43,/tracks/RAP/Iggy_Azalea/Iggy Azalea - Money Come (Remix) feat. Big Boss Vette & Ivorian Doll [Lyric Video] - Iggy Azalea.mp3,0
43,RAP44,/tracks/RAP/Iggy_Azalea/Started - Iggy Azalea.mp3,4
44,RAP45,/tracks/RAP/Tyga/Tyga - Hookah ft. Young Thug.mp3,2
45,RAP46,/tracks/RAP/Tyga/Tyga - SWISH (Official Music Video).mp3,1
46,RAP47,/tracks/RAP/Tyga/Tyga - Wait For A Minute (Official Music Video) (Explicit) ft. Justin Bieber.mp3,2
47,RAP48,/tracks/RAP/Tyga/Tyga - Taste (Official Video) ft. Offset.mp3,4
48,RAP49,"/tracks/RAP/Metro_Boomin/Metro Boomin, The Weeknd, 21 Savage - Creepin' (Visualizer).mp3",4
49,RAP50,"/tracks/RAP/Metro_Boomin/Future, Metro Boomin, The Weeknd - We Still Don't Trust You (Official Music Video).mp3",1
50,RAP51,"/tracks/RAP/Metro_Boomin/Metro Boomin, Don Toliver, Future - Too Many Nights (Official Video).mp3",4
51,RAP52,"/tracks/RAP/Metro_Boomin/Future, Metro Boomin, Kendrick Lamar - Like That (Official Audio).mp3",4
52,RAP53,/tracks/RAP/Doja_Cat/Doja Cat - Paint The Town Red (Lyrics).mp3,4
53,RAP54,/tracks/RAP/Doja_Cat/Doja Cat - Woman (Visualizer).mp3,4
54,RAP55,"/tracks/RAP/Doja_Cat/Doja Cat, Tyga - Juicy (Official Video).mp3",4
55,RAP56,/tracks/RAP/Doja_Cat/Doja Cat - Say So (Official Video).mp3,0
56,RAP57,/tracks/RAP/Doja_Cat/Doja Cat - Kiss Me More (Official Video) ft. SZA.mp3,4
57,RAP58,/tracks/RAP/Doja_Cat/Doja Cat - Need to Know (Official Video).mp3,0
58,RAP59,/tracks/RAP/Doja_Cat/Doja Cat - Streets (Audio).mp3,4
59,RAP60,/tracks/RAP/Kendrick_Lamar/Kendrick Lamar - HUMBLE..mp3,4
60,RAP61,"/tracks/RAP/Kendrick_Lamar/Kendrick Lamar, SZA - All The Stars.mp3",4
61,RAP62,/tracks/RAP/Kendrick_Lamar/Kendrick Lamar - Money Trees (Feat. Jay Rock).mp3,4
62,RAP63,/tracks/RAP/Kendrick_Lamar/Pray For Me.mp3,4
63,RAP64,/tracks/RAP/Kendrick_Lamar/Kendrick Lamar - Swimming Pools (Drank).mp3,3
64,RAP65,/tracks/RAP/Frank_Ocean/Frank Ocean - In My Room (Lyric Video).mp3,1
65,RAP66,/tracks/RAP/Frank_Ocean/Frank Ocean - Nights.mp3,1
66,RAP67,/tracks/RAP/Frank_Ocean/Frank Ocean - Pink + White.mp3,1
67,RAP68,/tracks/RAP/Cardi_B/Cardi B - WAP feat. Megan Thee Stallion [Official Audio].mp3,1
68,RAP69,"/tracks/RAP/Cardi_B/Cardi B, Bad Bunny & J Balvin - I Like It [Official Music Video].mp3",4
69,RAP70,/tracks/RAP/Cardi_B/Cardi B - Bodak Yellow [OFFICIAL MUSIC VIDEO].mp3,4
70,RAP71,/tracks/RAP/Pop_Smoke/POP SMOKE - WAR FT. LIL TJAY (OFFICIAL VIDEO).mp3,4
71,RAP72,/tracks/RAP/Pop_Smoke/POP SMOKE - DIOR (OFFICIAL VIDEO).mp3,0
72,RAP73,"/tracks/RAP/Pop_Smoke/Pop Smoke - For The Night (Audio) ft. Lil Baby, DaBaby.mp3",4
73,RAP74,/tracks/RAP/Drake/Drake - Massive.mp3,4
74,RAP75,/tracks/RAP/Drake/drake- one dance.mp3,1
75,RAP76,/tracks/RAP/Drake/Drake - Hotline Bling.mp3,1
76,RAP77,/tracks/RAP/Drake/God's Plan.mp3,1
77,RAP78,/tracks/RAP/Drake/Drake - Started From The Bottom.mp3,2
78,RAP79,/tracks/RAP/Drake/Passionfruit.mp3,2
79,RAP80,/tracks/RAP/Chance_the_Rapper/Chance the Rapper - Same Drugs (Official Video).mp3,1
80,RAP81,/tracks/RAP/Chance_the_Rapper/Chance The Rapper ft. Saba - Angels.mp3,1
81,RAP82,/tracks/RAP/Chance_the_Rapper/Chance the Rapper ft. 2 Chainz & Lil Wayne - No Problem (Official Video).mp3,4
82,RAP83,/tracks/RAP/Lil_Wayne/Lil Wayne - Lollipop (Official Music Video) ft. Static.mp3,1
83,RAP84,/tracks/RAP/Lil_Wayne/Lil Wayne - Mirror ft. Bruno Mars (Official Music Video).mp3,1
84,RAP85,"/tracks/RAP/Lil_Wayne/Lil Wayne - Love Me (Explicit Version-Closed Captioned) ft. Drake, Future.mp3",4
85,RAP86,/tracks/RAP/Future/Future - Life Is Good (Official Music Video) ft. Drake.mp3,3
86,RAP87,"/tracks/RAP/Future/Future, Metro Boomin, Travis Scott, Playboi Carti - Type Shit (Official Video).mp3",0
87,RAP88,"/tracks/RAP/Future/Future, Metro Boomin - Amazing (Interlude) (Official Audio).mp3",1
